,realtime_start,realtime_end,date,value
4324,2024-12-18,2024-12-18,2021-07-30,1.17
4325,2024-12-18,2024-12-18,2021-08-02,1.1
4326,2024-12-18,2024-12-18,2021-08-03,1.09
4327,2024-12-18,2024-12-18,2021-08-04,1.09
4328,2024-12-18,2024-12-18,2021-08-05,1.13
4329,2024-12-18,2024-12-18,2021-08-06,1.21
4330,2024-12-18,2024-12-18,2021-08-09,1.23
4331,2024-12-18,2024-12-18,2021-08-10,1.26
4332,2024-12-18,2024-12-18,2021-08-11,1.25
4333,2024-12-18,2024-12-18,2021-08-12,1.26
4334,2024-12-18,2024-12-18,2021-08-13,1.19
4335,2024-12-18,2024-12-18,2021-08-16,1.16
4336,2024-12-18,2024-12-18,2021-08-17,1.16
4337,2024-12-18,2024-12-18,2021-08-18,1.18
4338,2024-12-18,2024-12-18,2021-08-19,1.15
4339,2024-12-18,2024-12-18,2021-08-20,1.17
4340,2024-12-18,2024-12-18,2021-08-23,1.16
4341,2024-12-18,2024-12-18,2021-08-24,1.2
4342,2024-12-18,2024-12-18,2021-08-25,1.26
4343,2024-12-18,2024-12-18,2021-08-26,1.25
4344,2024-12-18,2024-12-18,2021-08-27,1.23
4345,2024-12-18,2024-12-18,2021-08-30,1.21
4346,2024-12-18,2024-12-18,2021-08-31,1.24
4347,2024-12-18,2024-12-18,2021-09-01,1.23
4348,2024-12-18,2024-12-18,2021-09-02,1.21
4349,2024-12-18,2024-12-18,2021-09-03,1.25
4350,2024-12-18,2024-12-18,2021-09-06,.
4351,2024-12-18,2024-12-18,2021-09-07,1.3
4352,2024-12-18,2024-12-18,2021-09-08,1.27
4353,2024-12-18,2024-12-18,2021-09-09,1.22
4354,2024-12-18,2024-12-18,2021-09-10,1.27
4355,2024-12-18,2024-12-18,2021-09-13,1.25
4356,2024-12-18,2024-12-18,2021-09-14,1.2
4357,2024-12-18,2024-12-18,2021-09-15,1.23
4358,2024-12-18,2024-12-18,2021-09-16,1.26
4359,2024-12-18,2024-12-18,2021-09-17,1.29
4360,2024-12-18,2024-12-18,2021-09-20,1.23
4361,2024-12-18,2024-12-18,2021-09-21,1.25
4362,2024-12-18,2024-12-18,2021-09-22,1.24
4363,2024-12-18,2024-12-18,2021-09-23,1.33
4364,2024-12-18,2024-12-18,2021-09-24,1.39
4365,2024-12-18,2024-12-18,2021-09-27,1.4
4366,2024-12-18,2024-12-18,2021-09-28,1.46
4367,2024-12-18,2024-12-18,2021-09-29,1.47
4368,2024-12-18,2024-12-18,2021-09-30,1.46
4369,2024-12-18,2024-12-18,2021-10-01,1.4
4370,2024-12-18,2024-12-18,2021-10-04,1.41
4371,2024-12-18,2024-12-18,2021-10-05,1.46
4372,2024-12-18,2024-12-18,2021-10-06,1.45
4373,2024-12-18,2024-12-18,2021-10-07,1.5
4374,2024-12-18,2024-12-18,2021-10-08,1.53
4375,2024-12-18,2024-12-18,2021-10-11,.
4376,2024-12-18,2024-12-18,2021-10-12,1.51
4377,2024-12-18,2024-12-18,2021-10-13,1.48
4378,2024-12-18,2024-12-18,2021-10-14,1.44
4379,2024-12-18,2024-12-18,2021-10-15,1.51
4380,2024-12-18,2024-12-18,2021-10-18,1.51
4381,2024-12-18,2024-12-18,2021-10-19,1.57
4382,2024-12-18,2024-12-18,2021-10-20,1.57
4383,2024-12-18,2024-12-18,2021-10-21,1.6
4384,2024-12-18,2024-12-18,2021-10-22,1.58
4385,2024-12-18,2024-12-18,2021-10-25,1.56
4386,2024-12-18,2024-12-18,2021-10-26,1.55
4387,2024-12-18,2024-12-18,2021-10-27,1.46
4388,2024-12-18,2024-12-18,2021-10-28,1.49
4389,2024-12-18,2024-12-18,2021-10-29,1.48
4390,2024-12-18,2024-12-18,2021-11-01,1.5
4391,2024-12-18,2024-12-18,2021-11-02,1.48
4392,2024-12-18,2024-12-18,2021-11-03,1.52
4393,2024-12-18,2024-12-18,2021-11-04,1.45
4394,2024-12-18,2024-12-18,2021-11-05,1.37
4395,2024-12-18,2024-12-18,2021-11-08,1.43
4396,2024-12-18,2024-12-18,2021-11-09,1.38
4397,2024-12-18,2024-12-18,2021-11-10,1.48
4398,2024-12-18,2024-12-18,2021-11-11,.
4399,2024-12-18,2024-12-18,2021-11-12,1.5
4400,2024-12-18,2024-12-18,2021-11-15,1.55
4401,2024-12-18,2024-12-18,2021-11-16,1.55
4402,2024-12-18,2024-12-18,2021-11-17,1.52
4403,2024-12-18,2024-12-18,2021-11-18,1.51
4404,2024-12-18,2024-12-18,2021-11-19,1.46
4405,2024-12-18,2024-12-18,2021-11-22,1.55
4406,2024-12-18,2024-12-18,2021-11-23,1.59
4407,2024-12-18,2024-12-18,2021-11-24,1.56
4408,2024-12-18,2024-12-18,2021-11-25,.
4409,2024-12-18,2024-12-18,2021-11-26,1.4
4410,2024-12-18,2024-12-18,2021-11-29,1.44
4411,2024-12-18,2024-12-18,2021-11-30,1.36
4412,2024-12-18,2024-12-18,2021-12-01,1.35
4413,2024-12-18,2024-12-18,2021-12-02,1.36
4414,2024-12-18,2024-12-18,2021-12-03,1.27
4415,2024-12-18,2024-12-18,2021-12-06,1.35
4416,2024-12-18,2024-12-18,2021-12-07,1.4
4417,2024-12-18,2024-12-18,2021-12-08,1.44
4418,2024-12-18,2024-12-18,2021-12-09,1.41
4419,2024-12-18,2024-12-18,2021-12-10,1.4
4420,2024-12-18,2024-12-18,2021-12-13,1.34
4421,2024-12-18,2024-12-18,2021-12-14,1.36
4422,2024-12-18,2024-12-18,2021-12-15,1.39
4423,2024-12-18,2024-12-18,2021-12-16,1.36
4424,2024-12-18,2024-12-18,2021-12-17,1.33
4425,2024-12-18,2024-12-18,2021-12-20,1.35
4426,2024-12-18,2024-12-18,2021-12-21,1.4
4427,2024-12-18,2024-12-18,2021-12-22,1.38
4428,2024-12-18,2024-12-18,2021-12-23,1.42
4429,2024-12-18,2024-12-18,2021-12-24,.
4430,2024-12-18,2024-12-18,2021-12-27,1.4
4431,2024-12-18,2024-12-18,2021-12-28,1.41
4432,2024-12-18,2024-12-18,2021-12-29,1.47
4433,2024-12-18,2024-12-18,2021-12-30,1.44
4434,2024-12-18,2024-12-18,2021-12-31,1.45
4435,2024-12-18,2024-12-18,2022-01-03,1.55
4436,2024-12-18,2024-12-18,2022-01-04,1.58
4437,2024-12-18,2024-12-18,2022-01-05,1.63
4438,2024-12-18,2024-12-18,2022-01-06,1.65
4439,2024-12-18,2024-12-18,2022-01-07,1.68
4440,2024-12-18,2024-12-18,2022-01-10,1.7
4441,2024-12-18,2024-12-18,2022-01-11,1.67
4442,2024-12-18,2024-12-18,2022-01-12,1.66
4443,2024-12-18,2024-12-18,2022-01-13,1.62
4444,2024-12-18,2024-12-18,2022-01-14,1.7
4445,2024-12-18,2024-12-18,2022-01-17,.
4446,2024-12-18,2024-12-18,2022-01-18,1.79
4447,2024-12-18,2024-12-18,2022-01-19,1.75
4448,2024-12-18,2024-12-18,2022-01-20,1.75
4449,2024-12-18,2024-12-18,2022-01-21,1.67
4450,2024-12-18,2024-12-18,2022-01-24,1.67
4451,2024-12-18,2024-12-18,2022-01-25,1.7
4452,2024-12-18,2024-12-18,2022-01-26,1.77
4453,2024-12-18,2024-12-18,2022-01-27,1.73
4454,2024-12-18,2024-12-18,2022-01-28,1.7
4455,2024-12-18,2024-12-18,2022-01-31,1.71
4456,2024-12-18,2024-12-18,2022-02-01,1.73
4457,2024-12-18,2024-12-18,2022-02-02,1.7
4458,2024-12-18,2024-12-18,2022-02-03,1.74
4459,2024-12-18,2024-12-18,2022-02-04,1.85
4460,2024-12-18,2024-12-18,2022-02-07,1.84
4461,2024-12-18,2024-12-18,2022-02-08,1.88
4462,2024-12-18,2024-12-18,2022-02-09,1.86
4463,2024-12-18,2024-12-18,2022-02-10,1.95
4464,2024-12-18,2024-12-18,2022-02-11,1.84
4465,2024-12-18,2024-12-18,2022-02-14,1.9
4466,2024-12-18,2024-12-18,2022-02-15,1.97
4467,2024-12-18,2024-12-18,2022-02-16,1.95
4468,2024-12-18,2024-12-18,2022-02-17,1.89
4469,2024-12-18,2024-12-18,2022-02-18,1.84
4470,2024-12-18,2024-12-18,2022-02-21,.
4471,2024-12-18,2024-12-18,2022-02-22,1.86
4472,2024-12-18,2024-12-18,2022-02-23,1.91
4473,2024-12-18,2024-12-18,2022-02-24,1.88
4474,2024-12-18,2024-12-18,2022-02-25,1.89
4475,2024-12-18,2024-12-18,2022-02-28,1.75
4476,2024-12-18,2024-12-18,2022-03-01,1.64
4477,2024-12-18,2024-12-18,2022-03-02,1.78
4478,2024-12-18,2024-12-18,2022-03-03,1.78
4479,2024-12-18,2024-12-18,2022-03-04,1.66
4480,2024-12-18,2024-12-18,2022-03-07,1.7
4481,2024-12-18,2024-12-18,2022-03-08,1.78
4482,2024-12-18,2024-12-18,2022-03-09,1.86
4483,2024-12-18,2024-12-18,2022-03-10,1.9
4484,2024-12-18,2024-12-18,2022-03-11,1.92
4485,2024-12-18,2024-12-18,2022-03-14,2.06
4486,2024-12-18,2024-12-18,2022-03-15,2.07
4487,2024-12-18,2024-12-18,2022-03-16,2.11
4488,2024-12-18,2024-12-18,2022-03-17,1.87
4489,2024-12-18,2024-12-18,2022-03-18,1.81
4490,2024-12-18,2024-12-18,2022-03-21,1.99
4491,2024-12-18,2024-12-18,2022-03-22,2.05
4492,2024-12-18,2024-12-18,2022-03-23,1.99
4493,2024-12-18,2024-12-18,2022-03-24,2.01
4494,2024-12-18,2024-12-18,2022-03-25,2.15
4495,2024-12-18,2024-12-18,2022-03-28,2.13
4496,2024-12-18,2024-12-18,2022-03-29,2.08
4497,2024-12-18,2024-12-18,2022-03-30,2.02
4498,2024-12-18,2024-12-18,2022-03-31,1.99
4499,2024-12-18,2024-12-18,2022-04-01,2.06
4500,2024-12-18,2024-12-18,2022-04-04,2.09
4501,2024-12-18,2024-12-18,2022-04-05,2.21
4502,2024-12-18,2024-12-18,2022-04-06,2.28
4503,2024-12-18,2024-12-18,2022-04-07,2.33
4504,2024-12-18,2024-12-18,2022-04-08,2.39
4505,2024-12-18,2024-12-18,2022-04-11,2.46
4506,2024-12-18,2024-12-18,2022-04-12,2.39
4507,2024-12-18,2024-12-18,2022-04-13,2.37
4508,2024-12-18,2024-12-18,2022-04-14,2.5
4509,2024-12-18,2024-12-18,2022-04-15,.
4510,2024-12-18,2024-12-18,2022-04-18,2.52
4511,2024-12-18,2024-12-18,2022-04-19,2.6
4512,2024-12-18,2024-12-18,2022-04-20,2.52
4513,2024-12-18,2024-12-18,2022-04-21,2.57
4514,2024-12-18,2024-12-18,2022-04-22,2.57
4515,2024-12-18,2024-12-18,2022-04-25,2.48
4516,2024-12-18,2024-12-18,2022-04-26,2.44
4517,2024-12-18,2024-12-18,2022-04-27,2.49
4518,2024-12-18,2024-12-18,2022-04-28,2.52
4519,2024-12-18,2024-12-18,2022-04-29,2.56
4520,2024-12-18,2024-12-18,2022-05-02,2.66
4521,2024-12-18,2024-12-18,2022-05-03,2.64
4522,2024-12-18,2024-12-18,2022-05-04,2.6
4523,2024-12-18,2024-12-18,2022-05-05,2.22
4524,2024-12-18,2024-12-18,2022-05-06,2.29
4525,2024-12-18,2024-12-18,2022-05-09,2.22
4526,2024-12-18,2024-12-18,2022-05-10,2.16
4527,2024-12-18,2024-12-18,2022-05-11,2.08
4528,2024-12-18,2024-12-18,2022-05-12,2.01
4529,2024-12-18,2024-12-18,2022-05-13,2.1
4530,2024-12-18,2024-12-18,2022-05-16,2.05
4531,2024-12-18,2024-12-18,2022-05-17,2.15
4532,2024-12-18,2024-12-18,2022-05-18,2.06
4533,2024-12-18,2024-12-18,2022-05-19,2.01
4534,2024-12-18,2024-12-18,2022-05-20,1.95
4535,2024-12-18,2024-12-18,2022-05-23,2.03
4536,2024-12-18,2024-12-18,2022-05-24,1.93
4537,2024-12-18,2024-12-18,2022-05-25,1.92
4538,2024-12-18,2024-12-18,2022-05-26,1.92
4539,2024-12-18,2024-12-18,2022-05-27,1.91
4540,2024-12-18,2024-12-18,2022-05-30,.
4541,2024-12-18,2024-12-18,2022-05-31,2.02
4542,2024-12-18,2024-12-18,2022-06-01,2.11
4543,2024-12-18,2024-12-18,2022-06-02,2.09
4544,2024-12-18,2024-12-18,2022-06-03,2.13
4545,2024-12-18,2024-12-18,2022-06-06,2.21
4546,2024-12-18,2024-12-18,2022-06-07,2.15
4547,2024-12-18,2024-12-18,2022-06-08,2.2
4548,2024-12-18,2024-12-18,2022-06-09,2.21
4549,2024-12-18,2024-12-18,2022-06-10,2.32
4550,2024-12-18,2024-12-18,2022-06-13,2.6
4551,2024-12-18,2024-12-18,2022-06-14,2.66
4552,2024-12-18,2024-12-18,2022-06-15,2.5
4553,2024-12-18,2024-12-18,2022-06-16,1.7
4554,2024-12-18,2024-12-18,2022-06-17,1.67
4555,2024-12-18,2024-12-18,2022-06-20,.
4556,2024-12-18,2024-12-18,2022-06-21,1.73
4557,2024-12-18,2024-12-18,2022-06-22,1.58
4558,2024-12-18,2024-12-18,2022-06-23,1.51
4559,2024-12-18,2024-12-18,2022-06-24,1.55
4560,2024-12-18,2024-12-18,2022-06-27,1.62
4561,2024-12-18,2024-12-18,2022-06-28,1.62
4562,2024-12-18,2024-12-18,2022-06-29,1.52
4563,2024-12-18,2024-12-18,2022-06-30,1.4
4564,2024-12-18,2024-12-18,2022-07-01,1.3
4565,2024-12-18,2024-12-18,2022-07-04,.
4566,2024-12-18,2024-12-18,2022-07-05,1.24
4567,2024-12-18,2024-12-18,2022-07-06,1.35
4568,2024-12-18,2024-12-18,2022-07-07,1.43
4569,2024-12-18,2024-12-18,2022-07-08,1.51
4570,2024-12-18,2024-12-18,2022-07-11,1.41
4571,2024-12-18,2024-12-18,2022-07-12,1.38
4572,2024-12-18,2024-12-18,2022-07-13,1.33
4573,2024-12-18,2024-12-18,2022-07-14,1.38
4574,2024-12-18,2024-12-18,2022-07-15,1.35
4575,2024-12-18,2024-12-18,2022-07-18,1.38
4576,2024-12-18,2024-12-18,2022-07-19,1.43
4577,2024-12-18,2024-12-18,2022-07-20,1.46
4578,2024-12-18,2024-12-18,2022-07-21,1.33
4579,2024-12-18,2024-12-18,2022-07-22,1.19
4580,2024-12-18,2024-12-18,2022-07-25,1.23
4581,2024-12-18,2024-12-18,2022-07-26,1.23
4582,2024-12-18,2024-12-18,2022-07-27,1.2
4583,2024-12-18,2024-12-18,2022-07-28,0.35
4584,2024-12-18,2024-12-18,2022-07-29,0.35
4585,2024-12-18,2024-12-18,2022-08-01,0.27
4586,2024-12-18,2024-12-18,2022-08-02,0.42
4587,2024-12-18,2024-12-18,2022-08-03,0.4
4588,2024-12-18,2024-12-18,2022-08-04,0.35
4589,2024-12-18,2024-12-18,2022-08-05,0.5
4590,2024-12-18,2024-12-18,2022-08-08,0.44
4591,2024-12-18,2024-12-18,2022-08-09,0.47
4592,2024-12-18,2024-12-18,2022-08-10,0.45
4593,2024-12-18,2024-12-18,2022-08-11,0.54
4594,2024-12-18,2024-12-18,2022-08-12,0.51
4595,2024-12-18,2024-12-18,2022-08-15,0.46
4596,2024-12-18,2024-12-18,2022-08-16,0.49
4597,2024-12-18,2024-12-18,2022-08-17,0.56
4598,2024-12-18,2024-12-18,2022-08-18,0.55
4599,2024-12-18,2024-12-18,2022-08-19,0.65
4600,2024-12-18,2024-12-18,2022-08-22,0.7
4601,2024-12-18,2024-12-18,2022-08-23,0.72
4602,2024-12-18,2024-12-18,2022-08-24,0.78
4603,2024-12-18,2024-12-18,2022-08-25,0.7
4604,2024-12-18,2024-12-18,2022-08-26,0.71
4605,2024-12-18,2024-12-18,2022-08-29,0.79
4606,2024-12-18,2024-12-18,2022-08-30,0.78
4607,2024-12-18,2024-12-18,2022-08-31,0.82
4608,2024-12-18,2024-12-18,2022-09-01,0.93
4609,2024-12-18,2024-12-18,2022-09-02,0.87
4610,2024-12-18,2024-12-18,2022-09-05,.
4611,2024-12-18,2024-12-18,2022-09-06,1.0
4612,2024-12-18,2024-12-18,2022-09-07,0.94
4613,2024-12-18,2024-12-18,2022-09-08,0.96
4614,2024-12-18,2024-12-18,2022-09-09,1.0
4615,2024-12-18,2024-12-18,2022-09-12,1.04
4616,2024-12-18,2024-12-18,2022-09-13,1.09
4617,2024-12-18,2024-12-18,2022-09-14,1.08
4618,2024-12-18,2024-12-18,2022-09-15,1.12
4619,2024-12-18,2024-12-18,2022-09-16,1.12
4620,2024-12-18,2024-12-18,2022-09-19,1.16
4621,2024-12-18,2024-12-18,2022-09-20,1.24
4622,2024-12-18,2024-12-18,2022-09-21,1.18
4623,2024-12-18,2024-12-18,2022-09-22,0.62
4624,2024-12-18,2024-12-18,2022-09-23,0.61
4625,2024-12-18,2024-12-18,2022-09-26,0.8
4626,2024-12-18,2024-12-18,2022-09-27,0.89
4627,2024-12-18,2024-12-18,2022-09-28,0.64
4628,2024-12-18,2024-12-18,2022-09-29,0.68
4629,2024-12-18,2024-12-18,2022-09-30,0.75
4630,2024-12-18,2024-12-18,2022-10-03,0.59
4631,2024-12-18,2024-12-18,2022-10-04,0.54
4632,2024-12-18,2024-12-18,2022-10-05,0.68
4633,2024-12-18,2024-12-18,2022-10-06,0.75
4634,2024-12-18,2024-12-18,2022-10-07,0.81
4635,2024-12-18,2024-12-18,2022-10-10,.
4636,2024-12-18,2024-12-18,2022-10-11,0.85
4637,2024-12-18,2024-12-18,2022-10-12,0.83
4638,2024-12-18,2024-12-18,2022-10-13,0.89
4639,2024-12-18,2024-12-18,2022-10-14,0.92
4640,2024-12-18,2024-12-18,2022-10-17,0.94
4641,2024-12-18,2024-12-18,2022-10-18,0.93
4642,2024-12-18,2024-12-18,2022-10-19,1.06
4643,2024-12-18,2024-12-18,2022-10-20,1.16
4644,2024-12-18,2024-12-18,2022-10-21,1.13
4645,2024-12-18,2024-12-18,2022-10-24,1.17
4646,2024-12-18,2024-12-18,2022-10-25,1.02
4647,2024-12-18,2024-12-18,2022-10-26,0.96
4648,2024-12-18,2024-12-18,2022-10-27,0.88
4649,2024-12-18,2024-12-18,2022-10-28,0.94
4650,2024-12-18,2024-12-18,2022-10-31,1.02
4651,2024-12-18,2024-12-18,2022-11-01,0.99
4652,2024-12-18,2024-12-18,2022-11-02,1.02
4653,2024-12-18,2024-12-18,2022-11-03,0.31
4654,2024-12-18,2024-12-18,2022-11-04,0.34
4655,2024-12-18,2024-12-18,2022-11-07,0.39
4656,2024-12-18,2024-12-18,2022-11-08,0.31
4657,2024-12-18,2024-12-18,2022-11-09,0.29
4658,2024-12-18,2024-12-18,2022-11-10,-0.01
4659,2024-12-18,2024-12-18,2022-11-11,.
4660,2024-12-18,2024-12-18,2022-11-14,0.05
4661,2024-12-18,2024-12-18,2022-11-15,-0.03
4662,2024-12-18,2024-12-18,2022-11-16,-0.16
4663,2024-12-18,2024-12-18,2022-11-17,-0.06
4664,2024-12-18,2024-12-18,2022-11-18,-0.01
4665,2024-12-18,2024-12-18,2022-11-21,0.0
4666,2024-12-18,2024-12-18,2022-11-22,-0.07
4667,2024-12-18,2024-12-18,2022-11-23,-0.12
4668,2024-12-18,2024-12-18,2022-11-24,.
4669,2024-12-18,2024-12-18,2022-11-25,-0.15
4670,2024-12-18,2024-12-18,2022-11-28,-0.14
4671,2024-12-18,2024-12-18,2022-11-29,-0.08
4672,2024-12-18,2024-12-18,2022-11-30,-0.15
4673,2024-12-18,2024-12-18,2022-12-01,-0.3
4674,2024-12-18,2024-12-18,2022-12-02,-0.32
4675,2024-12-18,2024-12-18,2022-12-05,-0.23
4676,2024-12-18,2024-12-18,2022-12-06,-0.32
4677,2024-12-18,2024-12-18,2022-12-07,-0.41
4678,2024-12-18,2024-12-18,2022-12-08,-0.35
4679,2024-12-18,2024-12-18,2022-12-09,-0.26
4680,2024-12-18,2024-12-18,2022-12-12,-0.22
4681,2024-12-18,2024-12-18,2022-12-13,-0.32
4682,2024-12-18,2024-12-18,2022-12-14,-0.34
4683,2024-12-18,2024-12-18,2022-12-15,-0.89
4684,2024-12-18,2024-12-18,2022-12-16,-0.85
4685,2024-12-18,2024-12-18,2022-12-19,-0.76
4686,2024-12-18,2024-12-18,2022-12-20,-0.64
4687,2024-12-18,2024-12-18,2022-12-21,-0.65
4688,2024-12-18,2024-12-18,2022-12-22,-0.66
4689,2024-12-18,2024-12-18,2022-12-23,-0.58
4690,2024-12-18,2024-12-18,2022-12-26,.
4691,2024-12-18,2024-12-18,2022-12-27,-0.49
4692,2024-12-18,2024-12-18,2022-12-28,-0.45
4693,2024-12-18,2024-12-18,2022-12-29,-0.5
4694,2024-12-18,2024-12-18,2022-12-30,-0.45
4695,2024-12-18,2024-12-18,2023-01-02,.
4696,2024-12-18,2024-12-18,2023-01-03,-0.54
4697,2024-12-18,2024-12-18,2023-01-04,-0.64
4698,2024-12-18,2024-12-18,2023-01-05,-0.62
4699,2024-12-18,2024-12-18,2023-01-06,-0.78
4700,2024-12-18,2024-12-18,2023-01-09,-0.8
4701,2024-12-18,2024-12-18,2023-01-10,-0.72
4702,2024-12-18,2024-12-18,2023-01-11,-0.79
4703,2024-12-18,2024-12-18,2023-01-12,-0.9
4704,2024-12-18,2024-12-18,2023-01-13,-0.84
4705,2024-12-18,2024-12-18,2023-01-16,.
4706,2024-12-18,2024-12-18,2023-01-17,-0.8
4707,2024-12-18,2024-12-18,2023-01-18,-0.96
4708,2024-12-18,2024-12-18,2023-01-19,-0.94
4709,2024-12-18,2024-12-18,2023-01-20,-0.85
4710,2024-12-18,2024-12-18,2023-01-23,-0.81
4711,2024-12-18,2024-12-18,2023-01-24,-0.87
4712,2024-12-18,2024-12-18,2023-01-25,-0.87
4713,2024-12-18,2024-12-18,2023-01-26,-0.84
4714,2024-12-18,2024-12-18,2023-01-27,-0.81
4715,2024-12-18,2024-12-18,2023-01-30,-0.78
4716,2024-12-18,2024-12-18,2023-01-31,-0.81
4717,2024-12-18,2024-12-18,2023-02-01,-0.94
4718,2024-12-18,2024-12-18,2023-02-02,-1.18
4719,2024-12-18,2024-12-18,2023-02-03,-1.05
4720,2024-12-18,2024-12-18,2023-02-06,-0.95
4721,2024-12-18,2024-12-18,2023-02-07,-0.91
4722,2024-12-18,2024-12-18,2023-02-08,-0.95
4723,2024-12-18,2024-12-18,2023-02-09,-0.9
4724,2024-12-18,2024-12-18,2023-02-10,-0.84
4725,2024-12-18,2024-12-18,2023-02-13,-0.86
4726,2024-12-18,2024-12-18,2023-02-14,-0.81
4727,2024-12-18,2024-12-18,2023-02-15,-0.77
4728,2024-12-18,2024-12-18,2023-02-16,-0.72
4729,2024-12-18,2024-12-18,2023-02-17,-0.76
4730,2024-12-18,2024-12-18,2023-02-20,.
4731,2024-12-18,2024-12-18,2023-02-21,-0.63
4732,2024-12-18,2024-12-18,2023-02-22,-0.65
4733,2024-12-18,2024-12-18,2023-02-23,-0.7
4734,2024-12-18,2024-12-18,2023-02-24,-0.63
4735,2024-12-18,2024-12-18,2023-02-27,-0.65
4736,2024-12-18,2024-12-18,2023-02-28,-0.65
4737,2024-12-18,2024-12-18,2023-03-01,-0.57
4738,2024-12-18,2024-12-18,2023-03-02,-0.49
4739,2024-12-18,2024-12-18,2023-03-03,-0.6
4740,2024-12-18,2024-12-18,2023-03-06,-0.59
4741,2024-12-18,2024-12-18,2023-03-07,-0.6
4742,2024-12-18,2024-12-18,2023-03-08,-0.59
4743,2024-12-18,2024-12-18,2023-03-09,-0.64
4744,2024-12-18,2024-12-18,2023-03-10,-0.87
4745,2024-12-18,2024-12-18,2023-03-13,-1.03
4746,2024-12-18,2024-12-18,2023-03-14,-0.94
4747,2024-12-18,2024-12-18,2023-03-15,-1.07
4748,2024-12-18,2024-12-18,2023-03-16,-1.02
4749,2024-12-18,2024-12-18,2023-03-17,-1.19
4750,2024-12-18,2024-12-18,2023-03-20,-1.11
4751,2024-12-18,2024-12-18,2023-03-21,-0.99
4752,2024-12-18,2024-12-18,2023-03-22,-1.1
4753,2024-12-18,2024-12-18,2023-03-23,-1.45
4754,2024-12-18,2024-12-18,2023-03-24,-1.45
4755,2024-12-18,2024-12-18,2023-03-27,-1.3
4756,2024-12-18,2024-12-18,2023-03-28,-1.28
4757,2024-12-18,2024-12-18,2023-03-29,-1.26
4758,2024-12-18,2024-12-18,2023-03-30,-1.28
4759,2024-12-18,2024-12-18,2023-03-31,-1.35
4760,2024-12-18,2024-12-18,2023-04-03,-1.4
4761,2024-12-18,2024-12-18,2023-04-04,-1.48
4762,2024-12-18,2024-12-18,2023-04-05,-1.53
4763,2024-12-18,2024-12-18,2023-04-06,-1.53
4764,2024-12-18,2024-12-18,2023-04-07,-1.44
4765,2024-12-18,2024-12-18,2023-04-10,-1.42
4766,2024-12-18,2024-12-18,2023-04-11,-1.4
4767,2024-12-18,2024-12-18,2023-04-12,-1.42
4768,2024-12-18,2024-12-18,2023-04-13,-1.38
4769,2024-12-18,2024-12-18,2023-04-14,-1.31
4770,2024-12-18,2024-12-18,2023-04-17,-1.23
4771,2024-12-18,2024-12-18,2023-04-18,-1.25
4772,2024-12-18,2024-12-18,2023-04-19,-1.23
4773,2024-12-18,2024-12-18,2023-04-20,-1.29
4774,2024-12-18,2024-12-18,2023-04-21,-1.26
4775,2024-12-18,2024-12-18,2023-04-24,-1.31
4776,2024-12-18,2024-12-18,2023-04-25,-1.43
4777,2024-12-18,2024-12-18,2023-04-26,-1.4
4778,2024-12-18,2024-12-18,2023-04-27,-1.3
4779,2024-12-18,2024-12-18,2023-04-28,-1.39
4780,2024-12-18,2024-12-18,2023-05-01,-1.24
4781,2024-12-18,2024-12-18,2023-05-02,-1.39
4782,2024-12-18,2024-12-18,2023-05-03,-1.45
4783,2024-12-18,2024-12-18,2023-05-04,-1.71
4784,2024-12-18,2024-12-18,2023-05-05,-1.64
4785,2024-12-18,2024-12-18,2023-05-08,-1.56
4786,2024-12-18,2024-12-18,2023-05-09,-1.55
4787,2024-12-18,2024-12-18,2023-05-10,-1.65
4788,2024-12-18,2024-12-18,2023-05-11,-1.69
4789,2024-12-18,2024-12-18,2023-05-12,-1.62
4790,2024-12-18,2024-12-18,2023-05-15,-1.58
4791,2024-12-18,2024-12-18,2023-05-16,-1.54
4792,2024-12-18,2024-12-18,2023-05-17,-1.51
4793,2024-12-18,2024-12-18,2023-05-18,-1.43
4794,2024-12-18,2024-12-18,2023-05-19,-1.38
4795,2024-12-18,2024-12-18,2023-05-22,-1.36
4796,2024-12-18,2024-12-18,2023-05-23,-1.38
4797,2024-12-18,2024-12-18,2023-05-24,-1.35
4798,2024-12-18,2024-12-18,2023-05-25,-1.25
4799,2024-12-18,2024-12-18,2023-05-26,-1.28
4800,2024-12-18,2024-12-18,2023-05-29,.
4801,2024-12-18,2024-12-18,2023-05-30,-1.39
4802,2024-12-18,2024-12-18,2023-05-31,-1.44
4803,2024-12-18,2024-12-18,2023-06-01,-1.47
4804,2024-12-18,2024-12-18,2023-06-02,-1.39
4805,2024-12-18,2024-12-18,2023-06-05,-1.39
4806,2024-12-18,2024-12-18,2023-06-06,-1.38
4807,2024-12-18,2024-12-18,2023-06-07,-1.29
4808,2024-12-18,2024-12-18,2023-06-08,-1.35
4809,2024-12-18,2024-12-18,2023-06-09,-1.33
4810,2024-12-18,2024-12-18,2023-06-12,-1.35
4811,2024-12-18,2024-12-18,2023-06-13,-1.24
4812,2024-12-18,2024-12-18,2023-06-14,-1.25
4813,2024-12-18,2024-12-18,2023-06-15,-1.35
4814,2024-12-18,2024-12-18,2023-06-16,-1.31
4815,2024-12-18,2024-12-18,2023-06-19,.
4816,2024-12-18,2024-12-18,2023-06-20,-1.33
4817,2024-12-18,2024-12-18,2023-06-21,-1.35
4818,2024-12-18,2024-12-18,2023-06-22,-1.27
